cell_id,ite,ite_lo,ite_hi,depth_zone,bathymetry,vessel_density,dvm_amplitude,is_treated,is_post_covid
LAT49.4_LON0.2,-0.350271259894088,-0.3685405756847186,-0.33200194410345746,shallow,60,0.1526830940817924,1.6765880829749458,1,0
LAT39.3_LON-33.6,-0.3491344060428669,-0.3587380800209131,-0.33953073206482065,deep,4200,0.17450348899083562,-0.1501703234866823,0,0
LAT52.3_LON2.3,-0.35208936542713476,-0.3603015880875472,-0.3438771427667223,shallow,95,0.09762860945022317,1.8431018329548332,1,0
LAT40.2_LON-37.6,-0.3520542543064391,-0.3665053646674468,-0.3376031439454313,deep,4500,0.4551803399295072,0.0680017050641381,0,0
LAT48.8_LON-5.0,-0.35175014936273236,-0.3651446711798223,-0.3383556275456424,shallow,60,0.15356484769028378,1.2519274043339823,1,0
LAT53.6_LON6.3,-0.34702782121521053,-0.3569113286940095,-0.33714431373641157,shallow,95,3.026262614806604,0.5734865316882488,1,0
LAT44.9_LON-41.1,-0.3512466120700164,-0.3622535267666262,-0.3402396973734065,deep,4500,0.15506418940178326,0.5645712631041808,0,0
LAT55.7_LON7.8,-0.3487953442449303,-0.3535837724253568,-0.3440069160645039,shallow,95,0.5035989726912979,1.4772527221667597,1,0
LAT41.1_LON-37.9,-0.3471219936119057,-0.361873989086212,-0.3323699981375996,deep,4500,0.0,0.2927390292976921,0,0
LAT42.8_LON-41.4,-0.3538433873896015,-0.37189962628437123,-0.33578714849483193,deep,4500,0.0,0.09695876040026821,0,0
LAT38.7_LON-36.9,-0.3479381773445458,-0.35824271379997097,-0.33763364088912085,deep,4200,0.0,0.025700251252980158,0,0
LAT55.4_LON6.2,-0.35315701613281225,-0.36177423171750356,-0.34453980054812094,shallow,95,0.4219943687483974,1.436705135063875,1,0
LAT37.8_LON-38.0,-0.35208275249695214,-0.3658274431090248,-0.33833806188487925,deep,4200,0.1533479748087953,0.05903290775050804,0,1
LAT57.7_LON6.2,-0.34714796438235057,-0.35510793123233814,-0.3391879975323631,shallow,95,0.37168898348494595,1.7113538438598108,1,1
LAT36.4_LON-34.8,-0.34770852970054994,-0.35842779711800027,-0.3369892622830995,deep,4200,0.0546884030527284,0.6833109030875281,0,0
LAT55.7_LON6.0,-0.3521642256446826,-0.3612984275830284,-0.3430300237063369,shallow,95,0.0,1.748771939587029,1,0
LAT49.7_LON-3.0,-0.3488909902211665,-0.3588096805640921,-0.33897229987824096,shallow,60,1.0218530921402367,0.650358453024933,1,0
LAT50.1_LON-0.5,-0.3456609123493757,-0.35134396293993664,-0.3399778617588154,shallow,60,0.17184517826272416,1.5980655886858601,1,0
LAT39.8_LON-35.1,-0.3491756230290019,-0.3574041301784441,-0.3409471158795597,deep,4200,0.1309967109887481,0.13265576737141588,0,0
LAT57.4_LON8.0,-0.3481199452324027,-0.35464854710568927,-0.3415913433591159,shallow,95,0.0,2.0497947206505454,1,0
LAT58.0_LON7.2,-0.34875610608401825,-0.3558087922656958,-0.3417034199023407,shallow,95,0.6874191597027862,1.1592053285719452,1,0
LAT44.6_LON-43.9,-0.3504269184646356,-0.3572369118058431,-0.3436169251234282,deep,4500,0.061625714316221096,0.4664581462648708,0,0
LAT50.1_LON-1.6,-0.348166436639035,-0.35544247630790393,-0.340890396970166,shallow,60,0.023258210518517605,1.596887722441105,1,1
LAT36.8_LON-34.5,-0.3730237919254692,-0.4154981854938471,-0.3305493983570912,deep,4200,0.5134505588269302,0.4020410962393766,0,0
LAT51.3_LON-4.5,-0.3479409644888593,-0.3541624977736847,-0.34171943120403414,shallow,60,0.12293536783253231,1.2844702560379784,1,0
LAT56.7_LON7.3,-0.34875610608401825,-0.3558087922656958,-0.3417034199023407,shallow,95,0.047015551361399906,1.6439565059572903,1,1
LAT50.1_LON-3.8,-0.3497901186077724,-0.35740073627730906,-0.34217950093823546,shallow,60,2.3051244823019172,1.1799938489986501,1,0
LAT40.1_LON-36.0,-0.35274419271416035,-0.36985011256455325,-0.33563827286376724,deep,4500,0.0,0.1618070915852298,0,1
LAT41.3_LON-36.3,-0.3534462056361051,-0.3707821031377574,-0.3361103081344531,deep,4500,0.0,0.39062522888436374,0,0
LAT40.4_LON-36.5,-0.34791465217443684,-0.3597501836615565,-0.3360791206873177,deep,4500,0.0,0.06403623018286991,0,0
LAT49.3_LON-0.3,-0.35160125077814947,-0.36166691973015846,-0.34153558182614036,shallow,60,1.2337609980358635,1.2211509873780355,1,0
LAT56.9_LON3.0,-0.3376955363636606,-0.34775367790589007,-0.32763739482143117,shallow,95,0.0,1.619410977585056,1,0
LAT40.1_LON-38.9,-0.3484004559124951,-0.35819662246626516,-0.3386042893587249,deep,4500,0.0,0.39910275940488593,0,0
LAT55.7_LON7.8,-0.34727788884818583,-0.3592766654063242,-0.33527911229004775,shallow,95,0.0,1.1810734905310922,1,0
LAT49.5_LON-2.8,-0.34702051478948026,-0.3616230345068468,-0.33241799507211384,shallow,60,0.15606296790859808,1.4191769926620297,1,1
LAT35.7_LON-30.2,-0.35350677251684537,-0.3892540050785997,-0.3177595399550908,deep,4200,0.0,0.4948184052516268,0,0
LAT57.3_LON7.9,-0.34836554735860703,-0.3558989695677627,-0.34083212514945127,shallow,95,0.23867316382250225,1.6085190270735061,1,0
LAT49.2_LON-3.4,-0.34604792350951036,-0.3598352692013962,-0.33226057781762464,shallow,60,0.025623069731921647,1.4362830705889134,1,1
LAT57.5_LON7.0,-0.3483837240014782,-0.3547892943721426,-0.3419781536308138,shallow,95,1.0806309344577696,1.5843476404870471,1,0
LAT35.2_LON-33.3,-0.3730237919254692,-0.4154981854938471,-0.3305493983570912,deep,4200,0.6338018597570748,-0.10601761730295053,0,0
LAT57.9_LON6.2,-0.3511323952875172,-0.35764171873429573,-0.3446230718407387,shallow,95,0.19698947412776768,2.1948656705666356,1,1
LAT58.0_LON7.7,-0.3441068431220264,-0.35750316994057885,-0.33071051630347403,shallow,95,0.01899653684597008,2.1806753501531357,1,0
LAT49.1_LON-2.1,-0.3535896569771139,-0.3681944890654838,-0.33898482488874393,shallow,60,0.20809462000952086,1.9734747162547672,1,0
LAT50.1_LON-4.6,-0.34582068631401164,-0.3587966949999221,-0.33284467762810127,shallow,60,1.8726226006971003,1.3746111143288255,1,0
LAT54.0_LON2.6,-0.342964569240449,-0.3633268266553584,-0.32260231182553956,shallow,95,0.0,1.9973425057542744,1,0
LAT49.6_LON-4.1,-0.3473809437828655,-0.3614740544843449,-0.33328783308138676,shallow,60,1.2526394652698096,0.8022861903488987,1,0
LAT37.7_LON-37.0,-0.35283373450057076,-0.38010881369456384,-0.3255586553065781,deep,4200,0.0,0.13619732281816638,0,0
LAT42.2_LON-36.7,-0.35229704416605806,-0.3706675960313747,-0.3339264923007409,deep,4500,0.0,0.41261832460979075,0,0
LAT56.4_LON7.3,-0.347475439403164,-0.3550806058460734,-0.33987027296025457,shallow,95,0.19212672412688636,1.522888688524355,1,0
LAT37.1_LON-30.9,-0.354252059581694,-0.3650259460068382,-0.34347817315654944,deep,4200,0.0,0.011623083123614153,0,0
LAT48.7_LON-5.0,-0.3446598388527902,-0.3513113462341706,-0.33800833147140996,shallow,60,0.0,1.908341530864765,1,0
LAT57.3_LON3.3,-0.3523480698312754,-0.3605872666459155,-0.3441088730166351,shallow,95,0.01816386105482255,1.6336311339499037,1,1
LAT50.8_LON1.5,-0.35041838956373134,-0.36302367632738686,-0.33781310280007626,shallow,60,0.3214933152407531,1.0707873254165516,1,1
LAT49.7_LON-1.8,-0.35061127844153844,-0.359724281363585,-0.341498275519492,shallow,60,0.0,1.9504924526449878,1,0
LAT41.0_LON-42.4,-0.35308739017365337,-0.3627386779478925,-0.34343610239941413,deep,4500,0.0,-0.08221282111836617,0,0
LAT50.7_LON0.3,-0.3480034570703527,-0.35812121572465055,-0.3378856984160548,shallow,60,0.5225924413521377,1.1923882333821436,1,0
LAT50.2_LON-0.5,-0.3533230907754506,-0.3653787164206722,-0.3412674651302289,shallow,60,0.5844888299006787,1.395262622935226,1,0
LAT41.7_LON-43.2,-0.3531507779947699,-0.3610071022411268,-0.3452944537484129,deep,4500,1.2647119331717984,0.07207169844549556,0,0
LAT36.4_LON-31.4,-0.3561348476585383,-0.37055332991166823,-0.3417163654054084,deep,4200,0.03595826232628152,0.6982948039940035,0,0
LAT53.9_LON6.1,-0.34746459882172137,-0.35225389050722095,-0.3426753071362218,shallow,95,1.120731348798491,1.3940052568524006,1,0
LAT49.4_LON-0.4,-0.34445709372873246,-0.358478048102507,-0.3304361393549579,shallow,60,2.608832857769062,0.46360460901729983,1,0
LAT49.9_LON-3.5,-0.34897746776353883,-0.3564633761840163,-0.34149155934306125,shallow,60,0.3528067996390246,1.3994476437018566,1,0
LAT49.4_LON-4.2,-0.3472001508786462,-0.35998996383301174,-0.334410337924281,shallow,60,0.47812495165144286,1.372411234657835,1,0
LAT54.2_LON4.3,-0.3490136916765256,-0.3568158017020389,-0.34121158165101234,shallow,95,1.099762413340867,1.7319925347209255,1,0
LAT43.4_LON-45.0,-0.35024719251563374,-0.3602315916468586,-0.3402627933844089,deep,4500,0.833301497324236,0.3368056971627561,0,0
LAT57.9_LON4.1,-0.3384971691900456,-0.3530995209264542,-0.323894817453637,shallow,95,0.3997944631992134,1.7576581093434083,1,0
LAT42.1_LON-38.6,-0.3542516246437813,-0.36454542670151796,-0.3439578225860445,deep,4500,0.4802284624772951,0.5334873429984178,0,0
LAT54.1_LON4.8,-0.33475804803203185,-0.3436553034800438,-0.3258607925840199,shallow,95,0.0,1.7149445059899522,1,0
LAT54.6_LON4.5,-0.3419643109872402,-0.3555690456400706,-0.32835957633441,shallow,95,0.31012314385036516,1.6625865107110507,1,0
LAT51.3_LON1.5,-0.3544048627981228,-0.36791974773595987,-0.3408899778602857,shallow,60,1.126061705195225,1.740819560001817,1,1
LAT55.6_LON4.3,-0.34421119325337807,-0.35828273815758144,-0.3301396483491748,shallow,95,0.031106345627796572,1.8154837238235109,1,0
LAT55.2_LON5.9,-0.35138813839462313,-0.35682809556463513,-0.345948181224611,shallow,95,0.05320709312083991,1.42297175021115,1,1
LAT54.2_LON2.0,-0.34513798933104906,-0.3561300435336313,-0.33414593512846713,shallow,95,0.0,1.9852048525757637,1,0
LAT36.3_LON-30.5,-0.3730237919254692,-0.4154981854938471,-0.3305493983570912,deep,4200,0.0,-0.19510881009070094,0,1
LAT54.8_LON5.0,-0.3442433486483441,-0.3569905348521124,-0.3314961624445759,shallow,95,0.832201321258455,1.2958195785394633,1,0
LAT53.7_LON6.3,-0.33985029274664647,-0.3563029957267346,-0.3233975897665584,shallow,95,0.1323907216804064,2.1441886627041225,1,0
LAT49.9_LON-4.4,-0.3532875707786916,-0.3679315828604404,-0.3386435586969428,shallow,60,1.7693622366816595,0.9835567739150091,1,0
LAT49.7_LON-4.9,-0.3471842145289893,-0.35652728464593053,-0.33784114441204793,shallow,60,0.6284151773100307,1.482858359219828,1,0
LAT50.3_LON-3.3,-0.34366928104199423,-0.3543928079358987,-0.33294575414808986,shallow,60,0.016365859756416024,1.8683611322826708,1,0
LAT42.0_LON-42.0,-0.3474439236647758,-0.360585534185806,-0.3343023131437459,deep,4500,0.5042260847598142,0.6588660170006964,0,0
LAT53.1_LON4.2,-0.3553695777393429,-0.36498899008500285,-0.3457501653936831,shallow,95,0.10234924886493323,1.7160801181335454,1,1
LAT42.4_LON-39.5,-0.34917030304579144,-0.36052449719663376,-0.337816108894949,deep,4500,0.1398048799768843,0.6347696250607354,0,0
LAT51.1_LON2.0,-0.34642886932001965,-0.3594539077127611,-0.3334038309272782,shallow,60,0.30928012740805044,1.5019930876364094,1,0
LAT57.0_LON2.9,-0.3467879255666913,-0.3521245522674635,-0.34145129886591924,shallow,95,0.4085015621171053,1.2244258874080582,1,0
LAT37.0_LON-35.7,-0.35312823540993743,-0.3775488162876473,-0.32870765453222733,deep,4200,0.0,0.6248097830559032,0,0
LAT53.8_LON7.4,-0.34682776571903395,-0.3554001114493496,-0.33825541998871855,shallow,95,2.609915165118694,0.9616618860183985,1,0
LAT48.7_LON-2.6,-0.34780154190966645,-0.357191554556,-0.3384115292633329,shallow,60,0.15444447426976426,1.7233577498481563,1,1
LAT48.7_LON-4.9,-0.35430897323889665,-0.36815854545032156,-0.3404594010274715,shallow,60,0.1253005122446414,1.6702997049094443,1,0
LAT50.5_LON-2.4,-0.34723789978937986,-0.36164039597238007,-0.33283540360637964,shallow,60,0.0,1.7684388899515238,1,0
LAT52.3_LON5.3,-0.3511707024797477,-0.35774540389597825,-0.3445960010635171,shallow,95,0.03145377200843529,2.2306454033143073,1,1
LAT49.2_LON-4.9,-0.34427779423679566,-0.34956482868777206,-0.3389907597858194,shallow,60,0.0,1.6838033935793495,1,0
LAT57.9_LON5.6,-0.3460934103754597,-0.35612700021904176,-0.33605982053187744,shallow,95,0.5231726393669427,1.6871412377689883,1,0
LAT56.7_LON6.0,-0.35361990954218925,-0.3689619727037102,-0.3382778463806682,shallow,95,0.39474578737574517,2.0784694551059135,1,0
LAT49.3_LON-2.9,-0.34877817518360915,-0.3568059043669887,-0.3407504460002296,shallow,60,0.8804416400592732,0.9041362883270562,1,0
LAT52.3_LON3.7,-0.33713443632808276,-0.3478598415777467,-0.32640903107841884,shallow,95,0.7148753647065687,1.7767419226326295,1,0
LAT40.2_LON-36.6,-0.3498991321562447,-0.35898404715125987,-0.3408142171612295,deep,4500,0.0,0.7074782852254484,0,0
LAT56.2_LON4.6,-0.3450591300513874,-0.3523348688368227,-0.33778339126595197,shallow,95,0.3249649968478536,1.6451372160416886,1,0
LAT36.7_LON-32.9,-0.34981439381245355,-0.3577343139665129,-0.3418944736583943,deep,4200,0.0,0.3092032612902961,0,0
LAT54.1_LON2.8,-0.345531267769267,-0.35967675048175374,-0.33138578505677985,shallow,95,0.28379096963142714,1.6399320271513673,1,0
LAT56.0_LON7.6,-0.3408448779759756,-0.3471457306584954,-0.3345440252934556,shallow,95,0.054035592760860784,1.4358756793861556,1,0
LAT50.2_LON1.0,-0.355365680127068,-0.37106933301315154,-0.33966202724098454,shallow,60,3.0536055572581526,0.8402129273888801,1,0
LAT57.0_LON7.4,-0.34602526302174125,-0.35069969846816634,-0.34135082757531593,shallow,95,0.0,1.4551966858390966,1,0
LAT49.0_LON-4.5,-0.3475383282116839,-0.3617445205202328,-0.333332135903135,shallow,60,0.0,1.8469297684926467,1,0
LAT53.8_LON6.7,-0.353596773393403,-0.3631656069361055,-0.3440279398507003,shallow,95,0.023064121529855888,2.017555556292097,1,1
LAT49.5_LON-3.4,-0.3487174416622018,-0.357020211463418,-0.34041467186098573,shallow,60,0.5664254999432166,1.2291304871272144,1,0
LAT57.8_LON4.3,-0.34796765390045675,-0.355293423587763,-0.3406418842131505,shallow,95,0.9188856345570102,1.2745120086409392,1,0
LAT38.3_LON-37.8,-0.3516789656804829,-0.3762067937929166,-0.3271511375680494,deep,4200,0.0,0.0464357989115701,0,0
LAT52.5_LON2.2,-0.3447622186572732,-0.3532361781915233,-0.33628825912302285,shallow,95,0.0,1.4059020160566078,1,0
LAT53.7_LON4.9,-0.3540754982965132,-0.3690264197384877,-0.3391245768545388,shallow,95,0.0,1.7455560956842862,1,0
LAT52.3_LON3.5,-0.3460053273672919,-0.355527217126874,-0.33648343760770955,shallow,95,0.1806510178910048,1.4091620046787978,1,0
LAT57.3_LON4.6,-0.3476110042114416,-0.3599775799886754,-0.3352444284342079,shallow,95,0.0,1.7750538924271448,1,0
LAT56.7_LON6.8,-0.3514621600057694,-0.35874655779960596,-0.3441777622119327,shallow,95,0.03415176089524128,2.1117310715706186,1,1
LAT40.9_LON-43.5,-0.35159363930980214,-0.3679072262396388,-0.3352800523799655,deep,4500,0.0,0.2479212337405197,0,0
LAT50.1_LON-0.7,-0.3492546205590789,-0.3574138243710939,-0.341095416747064,shallow,60,0.13849481106386374,1.5175915357498664,1,0
LAT38.5_LON-38.4,-0.35254166447864854,-0.36977037529455664,-0.33531295366274044,deep,4200,0.0,0.3017636525580236,0,0
LAT37.8_LON-39.6,-0.35227152386114124,-0.36312554113364665,-0.3414175065886356,deep,4200,0.7868152306483402,0.29314754614438027,0,0
LAT48.6_LON-4.9,-0.3554494545026389,-0.3722099053526508,-0.338689003652627,shallow,60,0.06593768243894962,1.5963168722229166,1,1
LAT54.5_LON6.4,-0.3525027829970809,-0.36060535394767407,-0.3444002120464876,shallow,95,0.22279579505778574,1.644338844526735,1,0
LAT49.3_LON-0.8,-0.3483174900923879,-0.3540218825702371,-0.3426130976145388,shallow,60,1.033513435498178,1.0763660160268755,1,1
LAT35.1_LON-35.2,-0.3487224464551166,-0.3543632740423886,-0.3430816188678449,deep,4200,0.0,-0.04740595024263544,0,0
LAT58.0_LON3.6,-0.3476481084872152,-0.3550616377234747,-0.34023457925095596,shallow,95,0.6157573185729237,1.3685446024470174,1,0
LAT36.4_LON-36.9,-0.3538513446268487,-0.3770701539746245,-0.3306325352790731,deep,4200,0.14330927363338863,0.5762768192597509,0,1
LAT52.0_LON3.8,-0.34479714867405803,-0.3512604877035736,-0.33833380964454235,shallow,95,0.0,1.916594522873653,1,0
LAT37.6_LON-33.1,-0.3474982568577859,-0.3553586776528272,-0.3396378360627446,deep,4200,0.0,0.5521522319302592,0,0
LAT55.5_LON4.4,-0.3379619693278947,-0.35209057924251363,-0.32383335941327573,shallow,95,0.19156896608290205,1.6221978953128138,1,0
LAT40.8_LON-41.6,-0.35274419271416035,-0.36985011256455325,-0.33563827286376724,deep,4500,0.480099125762572,0.19207806711215886,0,0
LAT38.1_LON-39.2,-0.3525092870309943,-0.3624569193296764,-0.34256165473231204,deep,4200,0.48334621138005196,0.07019751222320225,0,0
LAT35.7_LON-33.3,-0.3547188999866879,-0.37671983052007474,-0.3327179694533009,deep,4200,0.32292516394495924,-0.3239949239637336,0,1
LAT41.9_LON-39.0,-0.35287408188497515,-0.3630141950220847,-0.3427339687478656,deep,4500,0.22224252331415043,0.4038898295902114,0,0
LAT56.1_LON5.5,-0.35186553911425295,-0.359537576806558,-0.3441935014219475,shallow,95,0.0,1.7100896405192696,1,0
LAT50.5_LON1.4,-0.3470175209811003,-0.35664420983090395,-0.3373908321312965,shallow,60,0.29567280885609076,1.6928121069459476,1,1
LAT55.0_LON4.0,-0.3524874571092189,-0.36147947898877375,-0.3434954352296643,shallow,95,0.01831901762102301,1.7999715512743089,1,1
LAT37.4_LON-31.9,-0.3525623455547746,-0.368286576828001,-0.33683811428154836,deep,4200,0.36477440679680523,0.028555620423590805,0,0
LAT44.8_LON-42.4,-0.351273672428446,-0.3615928823984702,-0.340954462458422,deep,4500,0.0,0.07092095249606942,0,0
LAT36.5_LON-37.9,-0.3730237919254692,-0.4154981854938471,-0.3305493983570912,deep,4200,0.0,0.59571902392507,0,0
LAT36.8_LON-37.4,-0.348220983634474,-0.3561056145253157,-0.34033635274363233,deep,4200,0.0,0.8620886919184388,0,1
LAT50.4_LON-2.3,-0.3487689818124096,-0.35763491176943624,-0.3399030518553831,shallow,60,0.20679185438729716,1.4971447854454039,1,0
LAT56.2_LON6.5,-0.3484000525409848,-0.35587973339229895,-0.34092037168967115,shallow,95,0.5264951131370132,1.3564532177804771,1,0
LAT54.1_LON2.9,-0.3406571461800157,-0.3604056943470661,-0.3209085980129655,shallow,95,0.0,2.192595440519038,1,0
LAT56.5_LON7.0,-0.34682776571903395,-0.3554001114493496,-0.33825541998871855,shallow,95,0.4659672597446201,1.6147877338898775,1,0
LAT39.2_LON-34.9,-0.35231980875245533,-0.3666781262233488,-0.3379614912815619,deep,4200,0.0,-0.13761185568198941,0,0
LAT38.8_LON-38.5,-0.352542111768644,-0.3607016119142741,-0.34438261162301376,deep,4200,0.0,-0.05823697505544806,0,0
LAT56.8_LON4.2,-0.3484332327586024,-0.3551016842737778,-0.34176478124342685,shallow,95,0.8720830099422592,1.0949938110759656,1,0
LAT37.5_LON-38.0,-0.3517931627866512,-0.36942035884566854,-0.33416596672763393,deep,4200,0.0,0.10000530466557124,0,1
LAT56.4_LON5.6,-0.34680405628622757,-0.3531024152105297,-0.3405056973619252,shallow,95,0.7527048769064065,1.3078947219634491,1,0
LAT54.3_LON7.3,-0.3520253457341745,-0.36082051133572957,-0.3432301801326194,shallow,95,0.0,1.3302623652516603,1,0
LAT49.1_LON-1.8,-0.3473535145430142,-0.35304409607468157,-0.34166293301134687,shallow,60,0.16491273893176273,0.8987054437442434,1,1
LAT53.5_LON6.4,-0.3477696590814485,-0.355124310935165,-0.3404150072277318,shallow,95,3.2144975356279546,0.5356512859620353,1,0
LAT56.8_LON6.5,-0.34356338412727166,-0.3541198462315601,-0.3330069220229831,shallow,95,0.4590186600505209,1.6888284415999801,1,0
LAT49.1_LON-2.7,-0.35218146236134135,-0.3670993926719061,-0.3372635320507768,shallow,60,0.98594635966435,1.5824640630898725,1,0
LAT50.4_LON0.2,-0.34482144218978983,-0.35820438440078334,-0.33143849997879643,shallow,60,1.7744511484403345,1.2533417659192336,1,0
LAT49.2_LON-2.4,-0.3487189737780245,-0.35533655361353694,-0.3421013939425122,shallow,60,0.29944590122533654,1.499189354152558,1,0
LAT39.7_LON-37.6,-0.34963100477383807,-0.3602843013191695,-0.33897770822850687,deep,4200,0.4449273847254136,0.575765692385831,0,0
LAT53.8_LON3.7,-0.343357942943532,-0.3533839995511724,-0.3333318863358916,shallow,95,0.0,2.167883300671566,1,0
LAT35.4_LON-36.4,-0.3730237919254692,-0.4154981854938471,-0.3305493983570912,deep,4200,0.0,-0.09043497614794369,0,0
LAT57.0_LON6.5,-0.34345872242864567,-0.35124276437179375,-0.3356746804854976,shallow,95,0.0,1.3090727892988028,1,0
LAT38.2_LON-39.3,-0.35019005538838827,-0.35948755834913126,-0.34089255242764516,deep,4200,0.0,0.348388911283402,0,1
LAT55.5_LON7.3,-0.3432040910967229,-0.35350349429241806,-0.3329046879010273,shallow,95,0.042950519965747495,1.3163567650249912,1,0
LAT44.1_LON-35.5,-0.3528924796894877,-0.373221384857706,-0.3325635745212692,deep,4500,0.9835277936319278,0.05464782365126006,0,0
LAT50.4_LON1.1,-0.3479409644888593,-0.3541624977736847,-0.34171943120403414,shallow,60,1.5352285940897652,0.5089187313400017,1,0
LAT49.7_LON-3.8,-0.3488909902211665,-0.3588096805640921,-0.33897229987824096,shallow,60,0.9715054713817355,1.3690803551800435,1,0
