cell_id,mean_ite,bathymetry,depth_zone
LAT38.8_LON-37.3,-0.3540401000759357,4200,deep
LAT38.8_LON-37.4,-0.3527024156243854,4200,deep
LAT38.8_LON-37.5,-0.351788734623261,4200,deep
LAT38.8_LON-37.8,-0.3512463158563208,4200,deep
LAT38.8_LON-37.9,-0.34939347016418987,4200,deep
LAT38.8_LON-38.0,-0.3556891143020412,4200,deep
LAT38.8_LON-38.2,-0.3528297671717134,4200,deep
LAT38.8_LON-38.3,-0.34872069165978253,4200,deep
LAT38.8_LON-38.5,-0.3567905956235016,4200,deep
LAT38.8_LON-38.6,-0.35277584889383334,4200,deep
LAT38.8_LON-38.7,-0.35207891403630254,4200,deep
LAT38.8_LON-39.0,-0.35116004030870784,4200,deep
LAT38.8_LON-39.3,-0.3533140093184162,4200,deep
LAT38.8_LON-39.5,-0.3539584855644939,4200,deep
LAT38.8_LON-39.7,-0.34740600320292847,4200,deep
LAT38.8_LON-39.8,-0.353125391647082,4200,deep
LAT38.8_LON-40.0,-0.3552723789614245,4200,deep
LAT38.9_LON-32.4,-0.3487204396633361,4200,deep
LAT38.9_LON-33.2,-0.3722910790499051,4200,deep
LAT38.9_LON-33.4,-0.3528583985262022,4200,deep
LAT38.9_LON-33.8,-0.35128753434913873,4200,deep
LAT38.9_LON-34.1,-0.35287936624929006,4200,deep
LAT38.9_LON-34.2,-0.3528908184464105,4200,deep
LAT38.9_LON-34.4,-0.3517126419850417,4200,deep
LAT38.9_LON-34.5,-0.34916074447925866,4200,deep
LAT38.9_LON-34.8,-0.3479882154514808,4200,deep
LAT38.9_LON-34.9,-0.3518732557984898,4200,deep
LAT38.9_LON-35.1,-0.35245725186457944,4200,deep
LAT38.9_LON-35.2,-0.3508384612478211,4200,deep
LAT38.9_LON-35.3,-0.35082906782777434,4200,deep
LAT38.9_LON-35.4,-0.3556979068843563,4200,deep
LAT38.9_LON-35.5,-0.353504919324243,4200,deep
LAT38.9_LON-35.6,-0.3518232901777806,4200,deep
LAT38.9_LON-35.7,-0.35279074493890195,4200,deep
LAT38.9_LON-35.8,-0.3568031754419662,4200,deep
LAT38.9_LON-36.0,-0.3502490119289773,4200,deep
LAT38.9_LON-36.1,-0.35410889202376195,4200,deep
LAT38.9_LON-36.2,-0.3508700365497833,4200,deep
LAT38.9_LON-36.3,-0.350715283401771,4200,deep
LAT38.9_LON-36.4,-0.35037653638151844,4200,deep
LAT38.9_LON-36.5,-0.35081376422157956,4200,deep
LAT38.9_LON-36.6,-0.3528203539325541,4200,deep
LAT38.9_LON-36.7,-0.3502138864200993,4200,deep
LAT38.9_LON-36.8,-0.3541919546519131,4200,deep
LAT38.9_LON-37.0,-0.35518532100135847,4200,deep
LAT38.9_LON-37.1,-0.35374755540896996,4200,deep
LAT38.9_LON-37.2,-0.3559143563947887,4200,deep
LAT38.9_LON-37.3,-0.35358538638298015,4200,deep
LAT38.9_LON-37.4,-0.3503835310948017,4200,deep
LAT38.9_LON-37.6,-0.3550333861335388,4200,deep
LAT38.9_LON-37.7,-0.34916074447925866,4200,deep
LAT38.9_LON-37.8,-0.35136797227402033,4200,deep
LAT38.9_LON-38.0,-0.35327607355570007,4200,deep
LAT38.9_LON-38.1,-0.3508266489063607,4200,deep
LAT38.9_LON-38.2,-0.35120696225260317,4200,deep
LAT38.9_LON-38.4,-0.35279074493890195,4200,deep
LAT38.9_LON-38.5,-0.35407903555592773,4200,deep
LAT38.9_LON-38.6,-0.3482686126939306,4200,deep
LAT38.9_LON-38.7,-0.35141333888752185,4200,deep
LAT38.9_LON-38.9,-0.35269294797674805,4200,deep
LAT38.9_LON-39.0,-0.3537731511264332,4200,deep
LAT38.9_LON-39.1,-0.35280944121095736,4200,deep
LAT38.9_LON-39.3,-0.35183245085266934,4200,deep
LAT38.9_LON-39.4,-0.3726079999552324,4200,deep
LAT38.9_LON-39.5,-0.35275865553741426,4200,deep
LAT38.9_LON-39.6,-0.35429675158433965,4200,deep
LAT38.9_LON-39.9,-0.3534440942996741,4200,deep
LAT39.0_LON-30.1,-0.3492222732792386,4200,deep
LAT39.0_LON-32.1,-0.3598642749198785,4200,deep
LAT39.0_LON-32.3,-0.35183245085266934,4200,deep
LAT39.0_LON-32.5,-0.35269294797674805,4200,deep
LAT39.0_LON-32.7,-0.35340622004394967,4200,deep
LAT39.0_LON-32.8,-0.3546883302055713,4200,deep
LAT39.0_LON-33.0,-0.3522877645703575,4200,deep
LAT39.0_LON-33.2,-0.355372607931121,4200,deep
LAT39.0_LON-33.5,-0.3491993429307445,4200,deep
LAT39.0_LON-33.6,-0.3497236769807393,4200,deep
LAT39.0_LON-33.8,-0.35445944920474026,4200,deep
LAT39.0_LON-34.0,-0.3486163648056754,4200,deep
LAT39.0_LON-34.1,-0.3506673661926589,4200,deep
LAT39.0_LON-34.2,-0.3470976036740948,4200,deep
LAT39.0_LON-34.3,-0.34863248419146675,4200,deep
LAT39.0_LON-34.4,-0.35116158950230003,4200,deep
LAT39.0_LON-34.5,-0.3479882154514808,4200,deep
LAT39.0_LON-34.7,-0.35021951024741244,4200,deep
LAT39.0_LON-34.8,-0.352593657066933,4200,deep
LAT39.0_LON-34.9,-0.3512305124365914,4200,deep
LAT39.0_LON-35.0,-0.35269294797674805,4200,deep
LAT39.0_LON-35.1,-0.34969482406422286,4200,deep
LAT39.0_LON-35.4,-0.3523415796942927,4200,deep
LAT39.0_LON-35.5,-0.34636483095040377,4200,deep
LAT39.0_LON-35.6,-0.34908783128951726,4200,deep
LAT39.0_LON-35.7,-0.35310146588362995,4200,deep
LAT39.0_LON-35.8,-0.3497349761378586,4200,deep
LAT39.0_LON-35.9,-0.35321107691033865,4200,deep
LAT39.0_LON-36.1,-0.36248845824557174,4200,deep
LAT39.0_LON-36.2,-0.3492437526913163,4200,deep
LAT39.0_LON-36.4,-0.3502656344399044,4200,deep
LAT39.0_LON-36.7,-0.352275966662222,4200,deep
LAT39.0_LON-36.9,-0.34808523673769626,4200,deep
LAT39.0_LON-37.0,-0.34793820184071966,4200,deep
LAT39.0_LON-37.1,-0.3548464241727293,4200,deep
LAT39.0_LON-37.2,-0.3509903960764816,4200,deep
LAT39.0_LON-37.3,-0.35996468032920925,4200,deep
LAT39.0_LON-37.5,-0.34840086737805803,4200,deep
LAT39.0_LON-37.6,-0.35014693345890835,4200,deep
LAT39.0_LON-37.7,-0.35285983820423505,4200,deep
LAT39.0_LON-37.9,-0.3495702318875854,4200,deep
LAT39.0_LON-38.0,-0.3512783082840312,4200,deep
LAT39.0_LON-38.1,-0.34918171952157423,4200,deep
LAT39.0_LON-38.2,-0.3514749327214734,4200,deep
LAT39.0_LON-38.3,-0.3543394537415842,4200,deep
LAT39.0_LON-38.4,-0.36494332016805775,4200,deep
LAT39.0_LON-38.5,-0.36667506317013643,4200,deep
LAT39.0_LON-38.6,-0.3500098368602632,4200,deep
LAT39.0_LON-38.7,-0.35114396066300435,4200,deep
LAT39.0_LON-38.8,-0.3488133629553737,4200,deep
LAT39.0_LON-38.9,-0.34925923178579144,4200,deep
LAT39.0_LON-39.2,-0.35262632236547664,4200,deep
LAT39.0_LON-39.3,-0.3501364843336008,4200,deep
LAT39.0_LON-39.4,-0.35065904923710073,4200,deep
LAT39.0_LON-39.5,-0.35111552895949233,4200,deep
LAT39.0_LON-39.6,-0.35080775973889927,4200,deep
LAT39.0_LON-39.7,-0.35038414015637587,4200,deep
LAT39.0_LON-39.9,-0.35165542015240847,4200,deep
LAT39.1_LON-30.3,-0.3495852649533039,4200,deep
LAT39.1_LON-32.2,-0.3501831827900793,4200,deep
LAT39.1_LON-32.8,-0.351742730982111,4200,deep
LAT39.1_LON-32.9,-0.3548464241727293,4200,deep
LAT39.1_LON-33.0,-0.3475494634725293,4200,deep
LAT39.1_LON-33.3,-0.350744969922824,4200,deep
LAT39.1_LON-33.5,-0.3526493803136603,4200,deep
LAT39.1_LON-33.6,-0.350839762571909,4200,deep
LAT39.1_LON-33.7,-0.349418791355672,4200,deep
LAT39.1_LON-33.8,-0.35081456647395326,4200,deep
LAT39.1_LON-33.9,-0.3477102048812235,4200,deep
LAT39.1_LON-34.0,-0.3508718274380448,4200,deep
LAT39.1_LON-34.1,-0.3532450937358201,4200,deep
LAT39.1_LON-34.2,-0.3570965043861239,4200,deep
LAT39.1_LON-34.3,-0.351095669435363,4200,deep
LAT39.1_LON-34.5,-0.351791341646007,4200,deep
LAT39.1_LON-34.7,-0.35015720126197414,4200,deep
LAT39.1_LON-34.9,-0.35259593778919357,4200,deep
LAT39.1_LON-35.1,-0.3515622890385203,4200,deep
LAT39.1_LON-35.3,-0.3526431254551362,4200,deep
LAT39.1_LON-35.4,-0.3500234926884779,4200,deep
LAT39.1_LON-35.5,-0.3583895091827569,4200,deep
LAT39.1_LON-35.6,-0.3516523164736757,4200,deep
LAT39.1_LON-35.7,-0.35279074493890195,4200,deep
LAT39.1_LON-35.8,-0.35182933497805574,4200,deep
LAT39.1_LON-35.9,-0.3500622897753054,4200,deep
LAT39.1_LON-36.0,-0.3502334890039847,4200,deep
LAT39.1_LON-36.3,-0.352589566887046,4200,deep
LAT39.1_LON-36.4,-0.3548464241727293,4200,deep
LAT39.1_LON-36.5,-0.35303913144334087,4200,deep
LAT39.1_LON-36.6,-0.3510659213115261,4200,deep
LAT39.1_LON-37.0,-0.3489942796286668,4200,deep
LAT39.1_LON-37.1,-0.3514327359296478,4200,deep
LAT39.1_LON-37.2,-0.35226701735106136,4200,deep
LAT39.1_LON-37.3,-0.35235445795651915,4200,deep
LAT39.1_LON-37.4,-0.35371445512284505,4200,deep
LAT39.1_LON-37.5,-0.35258230626254433,4200,deep
LAT39.1_LON-37.6,-0.3515376330398364,4200,deep
LAT39.1_LON-37.7,-0.35252877692043194,4200,deep
LAT39.1_LON-37.8,-0.3511532835676379,4200,deep
LAT39.1_LON-37.9,-0.3552545245829062,4200,deep
LAT39.1_LON-38.0,-0.3510330720979212,4200,deep
LAT39.1_LON-38.4,-0.3517249596217201,4200,deep
LAT39.1_LON-38.5,-0.35442930560543096,4200,deep
LAT39.1_LON-38.7,-0.3528846294655937,4200,deep
LAT39.1_LON-38.8,-0.3492222732792386,4200,deep
LAT39.1_LON-38.9,-0.3510289579394031,4200,deep
LAT39.1_LON-39.1,-0.35324441845844284,4200,deep
LAT39.1_LON-39.2,-0.35200292983776893,4200,deep
LAT39.1_LON-39.3,-0.352344333970789,4200,deep
LAT39.1_LON-39.4,-0.34916074447925866,4200,deep
LAT39.1_LON-39.5,-0.35227594301410986,4200,deep
LAT39.1_LON-39.6,-0.35358538638298015,4200,deep
LAT39.1_LON-39.7,-0.3521722459131557,4200,deep
LAT39.1_LON-39.9,-0.3506240515490489,4200,deep
LAT39.2_LON-30.0,-0.3530972495513026,4200,deep
LAT39.2_LON-30.4,-0.34817234406448655,4200,deep
LAT39.2_LON-30.7,-0.34950114890538125,4200,deep
LAT39.2_LON-32.2,-0.35532663515504176,4200,deep
LAT39.2_LON-33.1,-0.35321436752518676,4200,deep
LAT39.2_LON-33.3,-0.3533724253046889,4200,deep
LAT39.2_LON-33.6,-0.35513652594913675,4200,deep
LAT39.2_LON-33.7,-0.3525190612829915,4200,deep
LAT39.2_LON-33.8,-0.3506831154360126,4200,deep
LAT39.2_LON-33.9,-0.3516560168624841,4200,deep
LAT39.2_LON-34.0,-0.350069789180956,4200,deep
LAT39.2_LON-34.1,-0.35277821433604634,4200,deep
LAT39.2_LON-34.2,-0.35602382940313987,4200,deep
LAT39.2_LON-34.3,-0.3529764040307639,4200,deep
LAT39.2_LON-34.5,-0.34860149805101504,4200,deep
LAT39.2_LON-34.6,-0.35433407041958914,4200,deep
LAT39.2_LON-34.7,-0.35109295816460584,4200,deep
LAT39.2_LON-34.9,-0.35235360425615986,4200,deep
LAT39.2_LON-35.0,-0.34896640601780415,4200,deep
LAT39.2_LON-35.1,-0.3520739151456387,4200,deep
LAT39.2_LON-35.2,-0.35380291569537237,4200,deep
LAT39.2_LON-35.3,-0.34863248419146675,4200,deep
LAT39.2_LON-35.5,-0.34986754844730256,4200,deep
LAT39.2_LON-35.6,-0.347869226198168,4200,deep
LAT39.2_LON-35.7,-0.3484164626033249,4200,deep
LAT39.2_LON-35.8,-0.35133794768770543,4200,deep
LAT39.2_LON-35.9,-0.3532428585925742,4200,deep
LAT39.2_LON-36.0,-0.35485676365141616,4200,deep
LAT39.2_LON-36.1,-0.3500479246113425,4200,deep
LAT39.2_LON-36.2,-0.35329498676232196,4200,deep
LAT39.2_LON-36.4,-0.3485843718906032,4200,deep
LAT39.2_LON-36.5,-0.351016416701027,4200,deep
LAT39.2_LON-36.6,-0.3508677878790201,4200,deep
LAT39.2_LON-36.7,-0.34916074447925866,4200,deep
LAT39.2_LON-36.9,-0.35320349694272707,4200,deep
LAT39.2_LON-37.0,-0.3524897962463322,4200,deep
LAT39.2_LON-37.1,-0.35356036211548136,4200,deep
LAT39.2_LON-37.2,-0.34752735015332464,4200,deep
LAT39.2_LON-37.3,-0.3503644035071617,4200,deep
LAT39.2_LON-37.5,-0.35021951024741244,4200,deep
LAT39.2_LON-37.6,-0.3473401704996403,4200,deep
LAT39.2_LON-37.8,-0.35535747588044175,4200,deep
LAT39.2_LON-37.9,-0.35215023501278153,4200,deep
LAT39.2_LON-38.0,-0.351644682915518,4200,deep
LAT39.2_LON-38.1,-0.35071763543604434,4200,deep
LAT39.2_LON-38.2,-0.35799006213172724,4200,deep
LAT39.2_LON-38.3,-0.35003436817568145,4200,deep
LAT39.2_LON-38.4,-0.35128922684800523,4200,deep
LAT39.2_LON-38.5,-0.3529985623019762,4200,deep
LAT39.2_LON-38.6,-0.35094199836401585,4200,deep
LAT39.2_LON-38.8,-0.3483500340978637,4200,deep
LAT39.2_LON-39.0,-0.351747242330573,4200,deep
LAT39.2_LON-39.1,-0.35109792872515067,4200,deep
LAT39.2_LON-39.2,-0.3505396243112331,4200,deep
LAT39.2_LON-39.4,-0.3495194679071426,4200,deep
LAT39.2_LON-39.6,-0.3529504235976503,4200,deep
LAT39.2_LON-39.7,-0.35464306365665493,4200,deep
LAT39.2_LON-39.8,-0.35183245085266934,4200,deep
LAT39.2_LON-39.9,-0.35182643171896816,4200,deep
LAT39.2_LON-40.0,-0.3539576944913188,4200,deep
LAT39.3_LON-32.6,-0.3515031001716752,4200,deep
LAT39.3_LON-32.7,-0.3479766504775704,4200,deep
LAT39.3_LON-32.9,-0.34793820184071966,4200,deep
LAT39.3_LON-33.0,-0.3479882154514808,4200,deep
LAT39.3_LON-33.1,-0.3528705875408272,4200,deep
LAT39.3_LON-33.2,-0.3514327359296478,4200,deep
LAT39.3_LON-33.3,-0.35566629806560957,4200,deep
LAT39.3_LON-33.6,-0.34918171952157423,4200,deep
LAT39.3_LON-33.7,-0.3497168912545715,4200,deep
LAT39.3_LON-33.8,-0.3492222732792386,4200,deep
LAT39.3_LON-33.9,-0.3511693132489173,4200,deep
LAT39.3_LON-34.0,-0.3503673629412552,4200,deep
LAT39.3_LON-34.1,-0.34755248019576657,4200,deep
LAT39.3_LON-34.4,-0.3479882154514808,4200,deep
LAT39.3_LON-34.5,-0.349418791355672,4200,deep
LAT39.3_LON-34.6,-0.3502334890039847,4200,deep
LAT39.3_LON-34.7,-0.3489862937424366,4200,deep
LAT39.3_LON-34.9,-0.3500144064945755,4200,deep
LAT39.3_LON-35.0,-0.3582716989505183,4200,deep
LAT39.3_LON-35.1,-0.35037691513493696,4200,deep
LAT39.3_LON-35.2,-0.3469523818397994,4200,deep
LAT39.3_LON-35.3,-0.3514129205785158,4200,deep
LAT39.3_LON-35.5,-0.3518746794130215,4200,deep
LAT39.3_LON-35.6,-0.3492793430969284,4200,deep
LAT39.3_LON-35.7,-0.347869226198168,4200,deep
LAT39.3_LON-35.9,-0.34784581900267164,4200,deep
LAT39.3_LON-36.0,-0.3502087787718536,4200,deep
LAT39.3_LON-36.1,-0.3469523818397994,4200,deep
LAT39.3_LON-36.3,-0.34766554769428337,4200,deep
LAT39.3_LON-36.4,-0.3508695057193485,4200,deep
LAT39.3_LON-36.5,-0.3498579986265209,4200,deep
LAT39.3_LON-36.6,-0.3491978453962062,4200,deep
LAT39.3_LON-36.7,-0.34903565882202164,4200,deep
LAT39.3_LON-36.8,-0.3526980161686761,4200,deep
LAT39.3_LON-36.9,-0.35389439575534676,4200,deep
LAT39.3_LON-37.0,-0.34724227377696887,4200,deep
LAT39.3_LON-37.1,-0.349471615219471,4200,deep
LAT39.3_LON-37.2,-0.3528908184464105,4200,deep
LAT39.3_LON-37.5,-0.35278412752815286,4200,deep
LAT39.3_LON-37.6,-0.35037054318861816,4200,deep
LAT39.3_LON-37.8,-0.3521797559294178,4200,deep
LAT39.3_LON-38.0,-0.3479469414603279,4200,deep
LAT39.3_LON-38.2,-0.35227622182064405,4200,deep
LAT39.3_LON-38.3,-0.3486163648056754,4200,deep
LAT39.3_LON-38.4,-0.3521797559294178,4200,deep
LAT39.3_LON-38.5,-0.3503292191608599,4200,deep
LAT39.3_LON-38.6,-0.34824820335389556,4200,deep
LAT39.3_LON-38.7,-0.350802040294469,4200,deep
LAT39.3_LON-38.8,-0.3523194151381957,4200,deep
LAT39.3_LON-38.9,-0.3502645348539699,4200,deep
LAT39.3_LON-39.1,-0.3543512809753984,4200,deep
LAT39.3_LON-39.4,-0.351095669435363,4200,deep
LAT39.3_LON-39.5,-0.3495852649533039,4200,deep
LAT39.3_LON-39.6,-0.3518231468801425,4200,deep
LAT39.3_LON-39.7,-0.3502143470848205,4200,deep
LAT39.3_LON-39.9,-0.351095669435363,4200,deep
LAT39.4_LON-31.1,-0.35578643019262307,4200,deep
LAT39.4_LON-31.3,-0.3520385465439569,4200,deep
LAT39.4_LON-31.8,-0.3509815166587135,4200,deep
LAT39.4_LON-31.9,-0.35542788148883986,4200,deep
LAT39.4_LON-32.0,-0.35428993962594474,4200,deep
LAT39.4_LON-32.2,-0.3556891143020412,4200,deep
LAT39.4_LON-32.3,-0.3534383098654825,4200,deep
LAT39.4_LON-32.5,-0.3568995437509899,4200,deep
LAT39.4_LON-32.6,-0.3479882154514808,4200,deep
LAT39.4_LON-32.7,-0.3539609943188241,4200,deep
LAT39.4_LON-32.8,-0.3511788274242621,4200,deep
LAT39.4_LON-33.3,-0.3506240515490489,4200,deep
LAT39.4_LON-33.4,-0.3511046308377546,4200,deep
LAT39.4_LON-33.5,-0.3522751373630385,4200,deep
LAT39.4_LON-33.6,-0.3497168912545715,4200,deep
LAT39.4_LON-33.7,-0.3529985623019762,4200,deep
LAT39.4_LON-33.8,-0.3470976036740948,4200,deep
LAT39.4_LON-34.0,-0.3488392727173385,4200,deep
LAT39.4_LON-34.2,-0.3527817677587876,4200,deep
LAT39.4_LON-34.4,-0.35158211022973984,4200,deep
LAT39.4_LON-34.8,-0.349133022383612,4200,deep
LAT39.4_LON-34.9,-0.35021951024741244,4200,deep
LAT39.4_LON-35.1,-0.3467519705289253,4200,deep
LAT39.4_LON-35.2,-0.3473155898602371,4200,deep
LAT39.4_LON-35.3,-0.3577983591634311,4200,deep
LAT39.4_LON-35.4,-0.3506357653417624,4200,deep
LAT39.4_LON-35.5,-0.35250912496223546,4200,deep
LAT39.4_LON-35.6,-0.35578341503290667,4200,deep
LAT39.4_LON-35.7,-0.351559057518706,4200,deep
LAT39.4_LON-35.8,-0.3472724584128886,4200,deep
LAT39.4_LON-35.9,-0.35177558977823226,4200,deep
LAT39.4_LON-36.0,-0.3520823861030275,4200,deep
LAT39.4_LON-36.1,-0.3510000274418892,4200,deep
LAT39.4_LON-36.2,-0.35214824668195127,4200,deep
LAT39.4_LON-36.3,-0.35021951024741244,4200,deep
LAT39.4_LON-36.4,-0.3492809660280352,4200,deep
LAT39.4_LON-36.5,-0.3502563630356423,4200,deep
LAT39.4_LON-36.6,-0.3497168912545715,4200,deep
LAT39.4_LON-36.8,-0.35197021669698797,4200,deep
LAT39.4_LON-36.9,-0.3574693428936888,4200,deep
LAT39.4_LON-37.0,-0.3475494634725293,4200,deep
LAT39.4_LON-37.1,-0.35312166982527615,4200,deep
LAT39.4_LON-37.2,-0.3501980473323518,4200,deep
LAT39.4_LON-37.4,-0.35211901507294796,4200,deep
LAT39.4_LON-37.5,-0.3543394537415842,4200,deep
LAT39.4_LON-37.6,-0.35183245085266934,4200,deep
LAT39.4_LON-37.8,-0.35049324183671365,4200,deep
LAT39.4_LON-38.0,-0.3500505687495841,4200,deep
LAT39.4_LON-38.1,-0.3540700476911345,4200,deep
LAT39.4_LON-38.2,-0.3479882154514808,4200,deep
LAT39.4_LON-38.3,-0.3525970193052542,4200,deep
LAT39.4_LON-38.4,-0.35759294307690026,4200,deep
LAT39.4_LON-38.5,-0.3529593558217817,4200,deep
LAT39.4_LON-38.6,-0.3522245834933252,4200,deep
LAT39.4_LON-38.7,-0.35295628620595476,4200,deep
LAT39.4_LON-38.8,-0.35021951024741244,4200,deep
LAT39.4_LON-38.9,-0.35185381279156547,4200,deep
LAT39.4_LON-39.0,-0.35136342383954877,4200,deep
LAT39.4_LON-39.1,-0.35477749741832976,4200,deep
LAT39.4_LON-39.2,-0.35165542015240847,4200,deep
LAT39.4_LON-39.3,-0.3500098368602632,4200,deep
LAT39.4_LON-39.4,-0.3500430510998704,4200,deep
LAT39.4_LON-39.5,-0.3503789951890488,4200,deep
LAT39.4_LON-39.6,-0.3474506286426896,4200,deep
LAT39.4_LON-40.0,-0.35279074493890195,4200,deep
LAT39.5_LON-31.1,-0.3496779942017064,4200,deep
LAT39.5_LON-31.2,-0.34797239650906076,4200,deep
LAT39.5_LON-31.9,-0.37399525791520444,4200,deep
LAT39.5_LON-32.1,-0.3481896228065996,4200,deep
LAT39.5_LON-32.4,-0.3479882154514808,4200,deep
LAT39.5_LON-32.5,-0.3516390199608571,4200,deep
LAT39.5_LON-32.7,-0.3534830949877812,4200,deep
LAT39.5_LON-32.8,-0.347869226198168,4200,deep
LAT39.5_LON-33.1,-0.3539699156092801,4200,deep
LAT39.5_LON-33.2,-0.3726079999552324,4200,deep
LAT39.5_LON-33.4,-0.3510588428154122,4200,deep
LAT39.5_LON-33.5,-0.35174252114661053,4200,deep
LAT39.5_LON-34.1,-0.3504058785982877,4200,deep
LAT39.5_LON-34.2,-0.349418791355672,4200,deep
LAT39.5_LON-34.3,-0.3524290213368958,4200,deep
LAT39.5_LON-34.5,-0.349418791355672,4200,deep
LAT39.5_LON-34.6,-0.35317578225685775,4200,deep
LAT39.5_LON-34.7,-0.3543448908424836,4200,deep
LAT39.5_LON-34.8,-0.35048261205247694,4200,deep
LAT39.5_LON-34.9,-0.35030087131917764,4200,deep
LAT39.5_LON-35.0,-0.3501589713573008,4200,deep
LAT39.5_LON-35.1,-0.35109906685518166,4200,deep
LAT39.5_LON-35.2,-0.3511571290050262,4200,deep
LAT39.5_LON-35.3,-0.35242154938610304,4200,deep
LAT39.5_LON-35.4,-0.34773606281084085,4200,deep
LAT39.5_LON-35.6,-0.3557182541748208,4200,deep
LAT39.5_LON-35.7,-0.3501463272535825,4200,deep
LAT39.5_LON-35.8,-0.3556891143020412,4200,deep
LAT39.5_LON-35.9,-0.3568995437509899,4200,deep
LAT39.5_LON-36.0,-0.3610901132129173,4200,deep
LAT39.5_LON-36.1,-0.3542836568326122,4200,deep
LAT39.5_LON-36.2,-0.35319553920670266,4200,deep
LAT39.5_LON-36.4,-0.3490351544557576,4200,deep
LAT39.5_LON-36.5,-0.34852346226771713,4200,deep
LAT39.5_LON-36.6,-0.351095669435363,4200,deep
LAT39.5_LON-36.8,-0.3528496791172162,4200,deep
LAT39.5_LON-37.0,-0.3562118193081194,4200,deep
LAT39.5_LON-37.1,-0.350788362972842,4200,deep
LAT39.5_LON-37.2,-0.34834802393281383,4200,deep
LAT39.5_LON-37.3,-0.35975336478601916,4200,deep
LAT39.5_LON-37.4,-0.35152445417097405,4200,deep
LAT39.5_LON-37.5,-0.3477129727272724,4200,deep
LAT39.5_LON-37.6,-0.3540871467225504,4200,deep
LAT39.5_LON-37.8,-0.3513958806270552,4200,deep
LAT39.5_LON-37.9,-0.3525964431762149,4200,deep
LAT39.5_LON-38.0,-0.35359183828843177,4200,deep
LAT39.5_LON-38.2,-0.352593657066933,4200,deep
LAT39.5_LON-38.4,-0.35216755694974555,4200,deep
LAT39.5_LON-38.5,-0.35144735303142005,4200,deep
LAT39.5_LON-38.6,-0.35148516115279094,4200,deep
LAT39.5_LON-38.7,-0.3509261922167658,4200,deep
LAT39.5_LON-38.8,-0.3481903795549728,4200,deep
LAT39.5_LON-38.9,-0.3521473035613793,4200,deep
LAT39.5_LON-39.0,-0.34740600320292847,4200,deep
LAT39.5_LON-39.4,-0.3514406691017038,4200,deep
LAT39.5_LON-39.6,-0.3515501613402893,4200,deep
LAT39.5_LON-39.7,-0.3507494062187793,4200,deep
LAT39.5_LON-39.8,-0.3540737126676303,4200,deep
LAT39.5_LON-39.9,-0.3508867660090868,4200,deep
LAT39.6_LON-32.0,-0.36261716116035453,4200,deep
LAT39.6_LON-32.2,-0.35062655504532536,4200,deep
LAT39.6_LON-32.4,-0.3550681048830186,4200,deep
LAT39.6_LON-32.7,-0.3595761209799322,4200,deep
LAT39.6_LON-32.8,-0.3525096621714586,4200,deep
LAT39.6_LON-32.9,-0.35185381279156547,4200,deep
LAT39.6_LON-33.0,-0.35324754660119434,4200,deep
LAT39.6_LON-33.1,-0.3536248250363412,4200,deep
LAT39.6_LON-33.3,-0.35104549836180304,4200,deep
LAT39.6_LON-33.5,-0.35279074493890195,4200,deep
LAT39.6_LON-33.6,-0.3549330979299929,4200,deep
LAT39.6_LON-33.7,-0.35324754660119434,4200,deep
LAT39.6_LON-33.8,-0.35340622004394967,4200,deep
LAT39.6_LON-33.9,-0.3507845125554093,4200,deep
LAT39.6_LON-34.1,-0.3537573090754619,4200,deep
LAT39.6_LON-34.4,-0.3542494931849972,4200,deep
LAT39.6_LON-34.5,-0.3512048880086107,4200,deep
LAT39.6_LON-34.6,-0.35518532100135847,4200,deep
LAT39.6_LON-34.7,-0.35156923825392195,4200,deep
LAT39.6_LON-34.8,-0.3494008067956424,4200,deep
LAT39.6_LON-34.9,-0.3481021217191454,4200,deep
LAT39.6_LON-35.0,-0.35393125680856713,4200,deep
LAT39.6_LON-35.2,-0.34916074447925866,4200,deep
LAT39.6_LON-35.3,-0.35278724679580786,4200,deep
LAT39.6_LON-35.4,-0.35033618544612233,4200,deep
LAT39.6_LON-35.5,-0.3514901996082159,4200,deep
LAT39.6_LON-35.6,-0.3507163670072698,4200,deep
LAT39.6_LON-35.7,-0.35480638498188194,4200,deep
LAT39.6_LON-35.8,-0.35222338090069305,4200,deep
LAT39.6_LON-35.9,-0.3536842268831533,4200,deep
LAT39.6_LON-36.0,-0.3539214003273415,4200,deep
LAT39.6_LON-36.2,-0.35198863345915904,4200,deep
LAT39.6_LON-36.3,-0.3539699156092801,4200,deep
LAT39.6_LON-36.4,-0.35116969896149824,4200,deep
LAT39.6_LON-36.6,-0.3516001387683101,4200,deep
LAT39.6_LON-36.7,-0.35164630968223776,4200,deep
LAT39.6_LON-36.8,-0.3548493164309821,4200,deep
LAT39.6_LON-37.0,-0.3509964289583968,4200,deep
LAT39.6_LON-37.2,-0.36007873171388083,4200,deep
LAT39.6_LON-37.3,-0.349418791355672,4200,deep
LAT39.6_LON-37.4,-0.35046766335388185,4200,deep
LAT39.6_LON-37.5,-0.35116074639007355,4200,deep
LAT39.6_LON-37.6,-0.3528908184464105,4200,deep
LAT39.6_LON-37.7,-0.34904198628820016,4200,deep
LAT39.6_LON-37.8,-0.35050237534001905,4200,deep
LAT39.6_LON-37.9,-0.3495173365434657,4200,deep
LAT39.6_LON-38.0,-0.37399525791520444,4200,deep
