cell_id,mean_ite,bathymetry,depth_zone
LAT38.8_LON-33.9,-0.3480432299019276,4200,deep
LAT38.8_LON-34.4,-0.34688204304624,4200,deep
LAT38.8_LON-34.6,-0.34591802768400315,4200,deep
LAT38.8_LON-34.7,-0.34688714064218856,4200,deep
LAT38.8_LON-34.8,-0.34535618796930007,4200,deep
LAT38.8_LON-35.0,-0.3468062917164396,4200,deep
LAT38.8_LON-35.1,-0.34554097498562064,4200,deep
LAT38.8_LON-35.2,-0.34524125455130555,4200,deep
LAT38.8_LON-35.3,-0.3492942440050899,4200,deep
LAT38.8_LON-35.6,-0.3472460036544524,4200,deep
LAT38.8_LON-35.7,-0.3509831107148226,4200,deep
LAT38.8_LON-35.8,-0.34749266378414534,4200,deep
LAT38.8_LON-35.9,-0.3491331906952173,4200,deep
LAT38.8_LON-36.0,-0.3481320236534562,4200,deep
LAT38.8_LON-36.1,-0.3493328006006043,4200,deep
LAT38.8_LON-36.2,-0.3464033185879344,4200,deep
LAT38.8_LON-36.3,-0.3502701780734769,4200,deep
LAT38.8_LON-36.5,-0.3472883705013921,4200,deep
LAT38.8_LON-36.6,-0.3477501140871281,4200,deep
LAT38.8_LON-36.7,-0.3513078079307794,4200,deep
LAT38.8_LON-36.8,-0.34867643011556926,4200,deep
LAT38.8_LON-36.9,-0.34403585567192196,4200,deep
LAT38.8_LON-37.1,-0.348274894443217,4200,deep
LAT38.8_LON-37.3,-0.35080052983491183,4200,deep
LAT38.8_LON-37.4,-0.34831364704280987,4200,deep
LAT38.8_LON-37.5,-0.34872320663525996,4200,deep
LAT38.8_LON-37.6,-0.34618508770568013,4200,deep
LAT38.8_LON-37.8,-0.3504885573435805,4200,deep
LAT38.8_LON-37.9,-0.34881721517129727,4200,deep
LAT38.8_LON-38.0,-0.3497852710896122,4200,deep
LAT38.8_LON-38.2,-0.3474140921403689,4200,deep
LAT38.8_LON-38.4,-0.34648134078363835,4200,deep
LAT38.8_LON-38.5,-0.3475678253385728,4200,deep
LAT38.8_LON-38.6,-0.3504451179005674,4200,deep
LAT38.8_LON-38.8,-0.3491105270739303,4200,deep
LAT38.8_LON-38.9,-0.34909952893423757,4200,deep
LAT38.8_LON-39.1,-0.3461126979880745,4200,deep
LAT38.8_LON-39.3,-0.3451303152785356,4200,deep
LAT38.8_LON-39.4,-0.34838139851681743,4200,deep
LAT38.8_LON-39.5,-0.3496419842507542,4200,deep
LAT38.8_LON-39.7,-0.35051817369416827,4200,deep
LAT38.8_LON-39.8,-0.34770849821636,4200,deep
LAT38.8_LON-39.9,-0.34844860477488493,4200,deep
LAT38.8_LON-40.0,-0.34777164141657924,4200,deep
LAT38.9_LON-30.4,-0.34878578837575536,4200,deep
LAT38.9_LON-30.5,-0.35423979173709236,4200,deep
LAT38.9_LON-32.4,-0.3522690474329677,4200,deep
LAT38.9_LON-32.9,-0.3492415201636901,4200,deep
LAT38.9_LON-33.0,-0.3499734066198188,4200,deep
LAT38.9_LON-33.1,-0.34878578837575536,4200,deep
LAT38.9_LON-33.2,-0.35295832277154154,4200,deep
LAT38.9_LON-33.4,-0.34838713832620594,4200,deep
LAT38.9_LON-33.5,-0.35061823538228964,4200,deep
LAT38.9_LON-33.6,-0.34938297732116336,4200,deep
LAT38.9_LON-33.7,-0.34493219770999295,4200,deep
LAT38.9_LON-33.9,-0.35001578203926015,4200,deep
LAT38.9_LON-34.0,-0.348231042158223,4200,deep
LAT38.9_LON-34.2,-0.35090708152646766,4200,deep
LAT38.9_LON-34.6,-0.3491331906952173,4200,deep
LAT38.9_LON-34.7,-0.3491425112875537,4200,deep
LAT38.9_LON-34.8,-0.3494131220837899,4200,deep
LAT38.9_LON-34.9,-0.3482202494431458,4200,deep
LAT38.9_LON-35.0,-0.34711630441808444,4200,deep
LAT38.9_LON-35.2,-0.34934466784137325,4200,deep
LAT38.9_LON-35.3,-0.34947833413056534,4200,deep
LAT38.9_LON-35.4,-0.3486788844918864,4200,deep
LAT38.9_LON-35.5,-0.34549920590553407,4200,deep
LAT38.9_LON-35.6,-0.3507607033342356,4200,deep
LAT38.9_LON-35.7,-0.3461580668521956,4200,deep
LAT38.9_LON-35.8,-0.3527397270823092,4200,deep
LAT38.9_LON-35.9,-0.3473455365419119,4200,deep
LAT38.9_LON-36.0,-0.348872046730329,4200,deep
LAT38.9_LON-36.1,-0.3480741503607733,4200,deep
LAT38.9_LON-36.2,-0.34549920590553407,4200,deep
LAT38.9_LON-36.4,-0.34509608748191034,4200,deep
LAT38.9_LON-36.5,-0.3475583018475191,4200,deep
LAT38.9_LON-36.7,-0.35030380440843745,4200,deep
LAT38.9_LON-36.9,-0.34860301391237136,4200,deep
LAT38.9_LON-37.0,-0.3470899195553627,4200,deep
LAT38.9_LON-37.1,-0.34736534062939073,4200,deep
LAT38.9_LON-37.2,-0.35008934044600243,4200,deep
LAT38.9_LON-37.3,-0.3488496340102472,4200,deep
LAT38.9_LON-37.4,-0.3474018261087573,4200,deep
LAT38.9_LON-37.5,-0.34715221716562666,4200,deep
LAT38.9_LON-37.6,-0.34592170684026063,4200,deep
LAT38.9_LON-37.7,-0.3451027019372377,4200,deep
LAT38.9_LON-37.8,-0.34775540939614874,4200,deep
LAT38.9_LON-37.9,-0.3457315330149064,4200,deep
LAT38.9_LON-38.0,-0.35243536280792276,4200,deep
LAT38.9_LON-38.1,-0.3498666100118567,4200,deep
LAT38.9_LON-38.2,-0.3452267057034398,4200,deep
LAT38.9_LON-38.3,-0.35037166029547656,4200,deep
LAT38.9_LON-38.4,-0.3473908788599485,4200,deep
LAT38.9_LON-38.6,-0.3480125778334331,4200,deep
LAT38.9_LON-38.7,-0.3490797217634687,4200,deep
LAT38.9_LON-38.9,-0.345534863870558,4200,deep
LAT38.9_LON-39.0,-0.34694834617523646,4200,deep
LAT38.9_LON-39.1,-0.348673049445516,4200,deep
LAT38.9_LON-39.4,-0.3487729451091724,4200,deep
LAT38.9_LON-39.5,-0.3448583225129765,4200,deep
LAT38.9_LON-39.7,-0.3455957071555341,4200,deep
LAT38.9_LON-39.8,-0.34984537025595985,4200,deep
LAT38.9_LON-39.9,-0.34560603525758365,4200,deep
LAT38.9_LON-40.0,-0.34845884019428797,4200,deep
LAT39.0_LON-30.2,-0.34582140468321465,4200,deep
LAT39.0_LON-30.3,-0.3526990969690426,4200,deep
LAT39.0_LON-32.6,-0.3500626256676146,4200,deep
LAT39.0_LON-32.8,-0.35309514820673826,4200,deep
LAT39.0_LON-32.9,-0.34933837428286346,4200,deep
LAT39.0_LON-33.0,-0.352436763519373,4200,deep
LAT39.0_LON-33.3,-0.3514556747655915,4200,deep
LAT39.0_LON-33.6,-0.34715221716562666,4200,deep
LAT39.0_LON-33.7,-0.34786903996515867,4200,deep
LAT39.0_LON-33.8,-0.34711820147337863,4200,deep
LAT39.0_LON-33.9,-0.34519850618377124,4200,deep
LAT39.0_LON-34.0,-0.35462003783373597,4200,deep
LAT39.0_LON-34.1,-0.3474513854621059,4200,deep
LAT39.0_LON-34.2,-0.34813598736104806,4200,deep
LAT39.0_LON-34.3,-0.34864698197666333,4200,deep
LAT39.0_LON-34.4,-0.3527730383227902,4200,deep
LAT39.0_LON-34.7,-0.347171669227589,4200,deep
LAT39.0_LON-34.8,-0.34806428289223185,4200,deep
LAT39.0_LON-34.9,-0.35350780394792886,4200,deep
LAT39.0_LON-35.1,-0.3490338955180631,4200,deep
LAT39.0_LON-35.5,-0.3558118889413999,4200,deep
LAT39.0_LON-35.6,-0.35309514820673826,4200,deep
LAT39.0_LON-35.7,-0.3461121534392302,4200,deep
LAT39.0_LON-35.8,-0.3523459691750393,4200,deep
LAT39.0_LON-35.9,-0.3477058394781676,4200,deep
LAT39.0_LON-36.1,-0.346961972864864,4200,deep
LAT39.0_LON-36.2,-0.34535592779249835,4200,deep
LAT39.0_LON-36.3,-0.34622225491911185,4200,deep
LAT39.0_LON-36.4,-0.34726464535087176,4200,deep
LAT39.0_LON-36.5,-0.348603183866804,4200,deep
LAT39.0_LON-36.6,-0.34734631566513885,4200,deep
LAT39.0_LON-36.7,-0.34863231369671543,4200,deep
LAT39.0_LON-36.8,-0.34715221716562666,4200,deep
LAT39.0_LON-36.9,-0.34961196984707194,4200,deep
LAT39.0_LON-37.1,-0.34759455950428303,4200,deep
LAT39.0_LON-37.2,-0.3488601880825976,4200,deep
LAT39.0_LON-37.3,-0.3476572845884802,4200,deep
LAT39.0_LON-37.4,-0.3489867366185198,4200,deep
LAT39.0_LON-37.5,-0.34212386655807375,4200,deep
LAT39.0_LON-37.6,-0.34845884019428797,4200,deep
LAT39.0_LON-37.8,-0.35181655376864684,4200,deep
LAT39.0_LON-37.9,-0.3457315330149064,4200,deep
LAT39.0_LON-38.1,-0.3486267397793179,4200,deep
LAT39.0_LON-38.2,-0.3468030105006797,4200,deep
LAT39.0_LON-38.3,-0.35080631391541234,4200,deep
LAT39.0_LON-38.4,-0.34864354305458134,4200,deep
LAT39.0_LON-38.5,-0.34824027867509066,4200,deep
LAT39.0_LON-38.7,-0.34613396764307025,4200,deep
LAT39.0_LON-38.8,-0.34806428289223185,4200,deep
LAT39.0_LON-38.9,-0.34752266906667384,4200,deep
LAT39.0_LON-39.0,-0.34685290668065666,4200,deep
LAT39.0_LON-39.1,-0.35315838120015425,4200,deep
LAT39.0_LON-39.2,-0.34933542680424745,4200,deep
LAT39.0_LON-39.3,-0.3493065220504638,4200,deep
LAT39.0_LON-39.4,-0.34874623084885575,4200,deep
LAT39.0_LON-39.5,-0.3515318333912048,4200,deep
LAT39.0_LON-39.6,-0.34685252801214467,4200,deep
LAT39.0_LON-39.7,-0.3507647426426153,4200,deep
LAT39.0_LON-39.9,-0.34718801041317204,4200,deep
LAT39.0_LON-40.0,-0.34549920590553407,4200,deep
LAT39.1_LON-30.2,-0.34935069869891694,4200,deep
LAT39.1_LON-32.3,-0.3491425112875537,4200,deep
LAT39.1_LON-32.8,-0.35210042923229995,4200,deep
LAT39.1_LON-32.9,-0.34909952893423757,4200,deep
LAT39.1_LON-33.0,-0.3489798632294255,4200,deep
LAT39.1_LON-33.1,-0.3507890301034824,4200,deep
LAT39.1_LON-33.3,-0.35080096026780244,4200,deep
LAT39.1_LON-33.4,-0.3499603949999363,4200,deep
LAT39.1_LON-33.6,-0.3482109964891323,4200,deep
LAT39.1_LON-33.7,-0.3500119442448627,4200,deep
LAT39.1_LON-33.8,-0.351075355213326,4200,deep
LAT39.1_LON-33.9,-0.34919431844558363,4200,deep
LAT39.1_LON-34.0,-0.3481899252455608,4200,deep
LAT39.1_LON-34.1,-0.3489138169760016,4200,deep
LAT39.1_LON-34.2,-0.3468591031008249,4200,deep
LAT39.1_LON-34.3,-0.3485788529931939,4200,deep
LAT39.1_LON-34.4,-0.3417992822118166,4200,deep
LAT39.1_LON-34.5,-0.3481650985310202,4200,deep
LAT39.1_LON-34.7,-0.3493328006006043,4200,deep
LAT39.1_LON-34.8,-0.3491130530295985,4200,deep
LAT39.1_LON-35.0,-0.3503666265584819,4200,deep
LAT39.1_LON-35.1,-0.3479085792235471,4200,deep
LAT39.1_LON-35.2,-0.3416265537584565,4200,deep
LAT39.1_LON-35.3,-0.34972320143334357,4200,deep
LAT39.1_LON-35.4,-0.34897923122727437,4200,deep
LAT39.1_LON-35.5,-0.3484748447397796,4200,deep
LAT39.1_LON-35.7,-0.347298532027609,4200,deep
LAT39.1_LON-36.0,-0.34877918456426277,4200,deep
LAT39.1_LON-36.1,-0.3491425112875537,4200,deep
LAT39.1_LON-36.2,-0.34822113044953823,4200,deep
LAT39.1_LON-36.3,-0.3472883705013921,4200,deep
LAT39.1_LON-36.4,-0.34742722839571183,4200,deep
LAT39.1_LON-36.5,-0.3479307410935319,4200,deep
LAT39.1_LON-36.6,-0.3525901387401946,4200,deep
LAT39.1_LON-36.9,-0.34937683462292024,4200,deep
LAT39.1_LON-37.0,-0.34895837140751684,4200,deep
LAT39.1_LON-37.1,-0.34898988947106635,4200,deep
LAT39.1_LON-37.2,-0.3480044700845676,4200,deep
LAT39.1_LON-37.3,-0.34786859257971536,4200,deep
LAT39.1_LON-37.4,-0.3472460036544524,4200,deep
LAT39.1_LON-37.5,-0.3513815944072864,4200,deep
LAT39.1_LON-37.6,-0.34724496170762387,4200,deep
LAT39.1_LON-37.8,-0.34530320269112863,4200,deep
LAT39.1_LON-38.1,-0.34543446487129775,4200,deep
LAT39.1_LON-38.2,-0.3475020674116822,4200,deep
LAT39.1_LON-38.3,-0.3491511657963675,4200,deep
LAT39.1_LON-38.4,-0.3486147294731963,4200,deep
LAT39.1_LON-38.6,-0.3470822617268473,4200,deep
LAT39.1_LON-38.7,-0.34656021445141993,4200,deep
LAT39.1_LON-38.8,-0.34493877030445586,4200,deep
LAT39.1_LON-38.9,-0.349529021621107,4200,deep
LAT39.1_LON-39.1,-0.34768735758005825,4200,deep
LAT39.1_LON-39.2,-0.3560399819341703,4200,deep
LAT39.1_LON-39.3,-0.3490934866011667,4200,deep
LAT39.1_LON-39.5,-0.3469758399874415,4200,deep
LAT39.1_LON-39.6,-0.3493805562314478,4200,deep
LAT39.1_LON-39.7,-0.3491144760844603,4200,deep
LAT39.1_LON-39.8,-0.34520247580872937,4200,deep
LAT39.1_LON-39.9,-0.34950915143235944,4200,deep
LAT39.2_LON-30.1,-0.35083542726364736,4200,deep
LAT39.2_LON-30.6,-0.3454778199889376,4200,deep
LAT39.2_LON-32.2,-0.34963645414342515,4200,deep
LAT39.2_LON-33.0,-0.3515318333912048,4200,deep
LAT39.2_LON-33.1,-0.35001578203926015,4200,deep
LAT39.2_LON-33.3,-0.349580635128528,4200,deep
LAT39.2_LON-33.5,-0.3525901387401946,4200,deep
LAT39.2_LON-33.6,-0.34982507477061087,4200,deep
LAT39.2_LON-33.7,-0.35210042923229995,4200,deep
LAT39.2_LON-33.8,-0.34813566697024434,4200,deep
LAT39.2_LON-33.9,-0.3509557932983257,4200,deep
LAT39.2_LON-34.2,-0.3492415201636901,4200,deep
LAT39.2_LON-34.4,-0.3478139588630983,4200,deep
LAT39.2_LON-34.6,-0.34921974191905375,4200,deep
LAT39.2_LON-34.7,-0.3499041052394957,4200,deep
LAT39.2_LON-34.8,-0.3488324248197354,4200,deep
LAT39.2_LON-34.9,-0.34483446388835964,4200,deep
LAT39.2_LON-35.0,-0.34900757156255324,4200,deep
LAT39.2_LON-35.1,-0.34797562556065265,4200,deep
LAT39.2_LON-35.2,-0.34902750198278004,4200,deep
LAT39.2_LON-35.6,-0.34798740377712206,4200,deep
LAT39.2_LON-35.7,-0.3483872032443564,4200,deep
LAT39.2_LON-35.8,-0.34873743181184147,4200,deep
LAT39.2_LON-35.9,-0.34716189762297983,4200,deep
LAT39.2_LON-36.0,-0.34598271313148793,4200,deep
LAT39.2_LON-36.1,-0.3482748856452165,4200,deep
LAT39.2_LON-36.2,-0.34736999085836423,4200,deep
LAT39.2_LON-36.3,-0.3501051509569727,4200,deep
LAT39.2_LON-36.4,-0.349985424187459,4200,deep
LAT39.2_LON-36.5,-0.34842625846173286,4200,deep
LAT39.2_LON-36.6,-0.3511140592950748,4200,deep
LAT39.2_LON-36.8,-0.35048610425961835,4200,deep
LAT39.2_LON-37.0,-0.3481812579572996,4200,deep
LAT39.2_LON-37.1,-0.350923739913278,4200,deep
LAT39.2_LON-37.2,-0.34982485365186733,4200,deep
LAT39.2_LON-37.3,-0.3492147099814228,4200,deep
LAT39.2_LON-37.4,-0.3473886016191522,4200,deep
LAT39.2_LON-37.5,-0.34927771131326496,4200,deep
LAT39.2_LON-37.6,-0.3488473723918048,4200,deep
LAT39.2_LON-37.7,-0.349818254221527,4200,deep
LAT39.2_LON-37.8,-0.3494926899686712,4200,deep
LAT39.2_LON-37.9,-0.34792250490534526,4200,deep
LAT39.2_LON-38.0,-0.34803707943857376,4200,deep
LAT39.2_LON-38.1,-0.34693659699897794,4200,deep
LAT39.2_LON-38.2,-0.3494221196795238,4200,deep
LAT39.2_LON-38.3,-0.349615694775701,4200,deep
LAT39.2_LON-38.4,-0.3451430752273722,4200,deep
LAT39.2_LON-38.5,-0.3465526941411678,4200,deep
LAT39.2_LON-38.6,-0.34652388218021885,4200,deep
LAT39.2_LON-38.7,-0.34699624044166166,4200,deep
LAT39.2_LON-38.8,-0.3519128059206192,4200,deep
LAT39.2_LON-38.9,-0.3470927951033989,4200,deep
LAT39.2_LON-39.3,-0.34845884019428797,4200,deep
LAT39.2_LON-39.4,-0.3513884879439005,4200,deep
LAT39.2_LON-39.6,-0.35568700190451,4200,deep
LAT39.2_LON-39.7,-0.34899981471968466,4200,deep
LAT39.2_LON-39.8,-0.34745609295068103,4200,deep
LAT39.2_LON-39.9,-0.3482906355548396,4200,deep
LAT39.2_LON-40.0,-0.34961944042902116,4200,deep
LAT39.3_LON-31.1,-0.34937683462292024,4200,deep
LAT39.3_LON-32.4,-0.34823720587433427,4200,deep
LAT39.3_LON-32.6,-0.34745431197515964,4200,deep
LAT39.3_LON-32.8,-0.35572777417655277,4200,deep
LAT39.3_LON-33.0,-0.35094450992823867,4200,deep
LAT39.3_LON-33.1,-0.34895837140751684,4200,deep
LAT39.3_LON-33.2,-0.3519770883023145,4200,deep
LAT39.3_LON-33.3,-0.35234334022799607,4200,deep
LAT39.3_LON-33.5,-0.3457315330149064,4200,deep
LAT39.3_LON-33.7,-0.34940022602942955,4200,deep
LAT39.3_LON-33.8,-0.3493328006006043,4200,deep
LAT39.3_LON-33.9,-0.3501141339170494,4200,deep
LAT39.3_LON-34.0,-0.3497311863294491,4200,deep
LAT39.3_LON-34.1,-0.34947833413056534,4200,deep
LAT39.3_LON-34.2,-0.3481320236534562,4200,deep
LAT39.3_LON-34.3,-0.3480831248327908,4200,deep
LAT39.3_LON-34.4,-0.34932944592447474,4200,deep
LAT39.3_LON-34.5,-0.34931352230284707,4200,deep
LAT39.3_LON-34.7,-0.34940096424504186,4200,deep
LAT39.3_LON-34.8,-0.34787696124758455,4200,deep
LAT39.3_LON-35.0,-0.3486163091460018,4200,deep
LAT39.3_LON-35.2,-0.35188380671557307,4200,deep
LAT39.3_LON-35.3,-0.34698285837826454,4200,deep
LAT39.3_LON-35.4,-0.34722632971584916,4200,deep
LAT39.3_LON-35.5,-0.34840141217669446,4200,deep
LAT39.3_LON-35.6,-0.34835315973064107,4200,deep
LAT39.3_LON-35.7,-0.34951405566347415,4200,deep
LAT39.3_LON-35.8,-0.34566684091447086,4200,deep
LAT39.3_LON-35.9,-0.34633680860437094,4200,deep
LAT39.3_LON-36.0,-0.34857876122626164,4200,deep
LAT39.3_LON-36.1,-0.3535700080045792,4200,deep
LAT39.3_LON-36.2,-0.3461734705522782,4200,deep
LAT39.3_LON-36.3,-0.34507253256081094,4200,deep
LAT39.3_LON-36.4,-0.3474225267677974,4200,deep
LAT39.3_LON-36.6,-0.34842162604510996,4200,deep
LAT39.3_LON-36.7,-0.3472883705013921,4200,deep
LAT39.3_LON-36.8,-0.34898902204697163,4200,deep
LAT39.3_LON-36.9,-0.3502878588825273,4200,deep
LAT39.3_LON-37.0,-0.3458972568081402,4200,deep
LAT39.3_LON-37.1,-0.34939595487863606,4200,deep
LAT39.3_LON-37.4,-0.3506870795920691,4200,deep
LAT39.3_LON-37.5,-0.3464318053656439,4200,deep
LAT39.3_LON-37.6,-0.34911041852943847,4200,deep
LAT39.3_LON-37.7,-0.3533926126801018,4200,deep
LAT39.3_LON-37.8,-0.346433999458989,4200,deep
LAT39.3_LON-37.9,-0.35134588002415185,4200,deep
LAT39.3_LON-38.0,-0.35080631391541234,4200,deep
LAT39.3_LON-38.1,-0.34737154036024775,4200,deep
LAT39.3_LON-38.2,-0.34963421694013075,4200,deep
LAT39.3_LON-38.3,-0.34963463501210923,4200,deep
LAT39.3_LON-38.4,-0.34927771131326496,4200,deep
LAT39.3_LON-38.5,-0.3481699310365338,4200,deep
LAT39.3_LON-38.6,-0.34895837140751684,4200,deep
LAT39.3_LON-38.8,-0.34872848364713427,4200,deep
LAT39.3_LON-38.9,-0.34882181397004486,4200,deep
LAT39.3_LON-39.0,-0.348666821353258,4200,deep
LAT39.3_LON-39.1,-0.34707210931760213,4200,deep
LAT39.3_LON-39.3,-0.3491144760844603,4200,deep
LAT39.3_LON-39.4,-0.3476448269577788,4200,deep
LAT39.3_LON-39.7,-0.3490815193712684,4200,deep
LAT39.3_LON-39.9,-0.3480751925270197,4200,deep
LAT39.4_LON-31.1,-0.3470771982080638,4200,deep
LAT39.4_LON-31.3,-0.34509608748191034,4200,deep
LAT39.4_LON-31.8,-0.3477844603428097,4200,deep
LAT39.4_LON-31.9,-0.35001399074104844,4200,deep
LAT39.4_LON-32.0,-0.354111458394645,4200,deep
LAT39.4_LON-32.6,-0.3560399819341703,4200,deep
LAT39.4_LON-32.7,-0.35423979173709236,4200,deep
LAT39.4_LON-32.8,-0.3508386514654492,4200,deep
LAT39.4_LON-32.9,-0.35595043254351144,4200,deep
LAT39.4_LON-33.0,-0.3486021767487516,4200,deep
LAT39.4_LON-33.1,-0.34957724558985226,4200,deep
LAT39.4_LON-33.2,-0.348939637488461,4200,deep
LAT39.4_LON-33.5,-0.3491425112875537,4200,deep
LAT39.4_LON-33.6,-0.3493321982869424,4200,deep
LAT39.4_LON-33.8,-0.34713529447361746,4200,deep
LAT39.4_LON-33.9,-0.3504759690761929,4200,deep
LAT39.4_LON-34.0,-0.3490934866011667,4200,deep
LAT39.4_LON-34.2,-0.347298532027609,4200,deep
LAT39.4_LON-34.4,-0.3465526941411678,4200,deep
LAT39.4_LON-34.6,-0.35231820028303407,4200,deep
LAT39.4_LON-34.8,-0.34900575483011675,4200,deep
LAT39.4_LON-34.9,-0.3479083340595796,4200,deep
LAT39.4_LON-35.0,-0.34909147998972956,4200,deep
LAT39.4_LON-35.1,-0.3490338955180631,4200,deep
LAT39.4_LON-35.2,-0.34786297821207546,4200,deep
LAT39.4_LON-35.3,-0.34685666140892774,4200,deep
LAT39.4_LON-35.4,-0.3476603130658352,4200,deep
LAT39.4_LON-35.5,-0.3475119323004826,4200,deep
LAT39.4_LON-35.6,-0.349580635128528,4200,deep
LAT39.4_LON-35.7,-0.34628532635059867,4200,deep
LAT39.4_LON-35.8,-0.34687106726592426,4200,deep
LAT39.4_LON-36.0,-0.3483203848372418,4200,deep
LAT39.4_LON-36.1,-0.34570748791327,4200,deep
LAT39.4_LON-36.3,-0.34878578837575536,4200,deep
LAT39.4_LON-36.4,-0.34950915143235944,4200,deep
LAT39.4_LON-36.5,-0.34712895506730845,4200,deep
LAT39.4_LON-36.6,-0.34930784453909147,4200,deep
LAT39.4_LON-36.8,-0.3488564762396224,4200,deep
LAT39.4_LON-36.9,-0.34802934184591566,4200,deep
LAT39.4_LON-37.0,-0.34881721517129727,4200,deep
LAT39.4_LON-37.1,-0.348266894095869,4200,deep
LAT39.4_LON-37.3,-0.3479707881813325,4200,deep
LAT39.4_LON-37.5,-0.3474982301267981,4200,deep
LAT39.4_LON-37.7,-0.3511908120420829,4200,deep
LAT39.4_LON-37.8,-0.35000598733751076,4200,deep
LAT39.4_LON-37.9,-0.3471808531972134,4200,deep
LAT39.4_LON-38.0,-0.34885814472098864,4200,deep
LAT39.4_LON-38.1,-0.3496419842507542,4200,deep
LAT39.4_LON-38.2,-0.3481673165845907,4200,deep
LAT39.4_LON-38.3,-0.35267342427730847,4200,deep
LAT39.4_LON-38.4,-0.3479961236296816,4200,deep
LAT39.4_LON-38.5,-0.3481960821792713,4200,deep
LAT39.4_LON-38.6,-0.3523459691750393,4200,deep
LAT39.4_LON-38.7,-0.34756390050254454,4200,deep
LAT39.4_LON-38.8,-0.35051626228098626,4200,deep
LAT39.4_LON-39.1,-0.35165432472784486,4200,deep
LAT39.4_LON-39.2,-0.3517946586099291,4200,deep
LAT39.4_LON-39.3,-0.3471137205131854,4200,deep
LAT39.4_LON-39.5,-0.34688714064218856,4200,deep
LAT39.4_LON-39.7,-0.34549318899273196,4200,deep
LAT39.4_LON-40.0,-0.3461548433046044,4200,deep
LAT39.5_LON-31.1,-0.3463584170392839,4200,deep
LAT39.5_LON-32.2,-0.34877789660684255,4200,deep
LAT39.5_LON-32.5,-0.3523459691750393,4200,deep
LAT39.5_LON-32.6,-0.3485514346479635,4200,deep
LAT39.5_LON-32.9,-0.350796800977382,4200,deep
LAT39.5_LON-33.2,-0.349580635128528,4200,deep
LAT39.5_LON-33.5,-0.348924278205874,4200,deep
LAT39.5_LON-34.0,-0.349580635128528,4200,deep
LAT39.5_LON-34.1,-0.35210042923229995,4200,deep
LAT39.5_LON-34.4,-0.3480094154991497,4200,deep
LAT39.5_LON-34.5,-0.3492972225464728,4200,deep
LAT39.5_LON-34.6,-0.34883948675252596,4200,deep
LAT39.5_LON-34.7,-0.3465526941411678,4200,deep
LAT39.5_LON-34.9,-0.34878578837575536,4200,deep
LAT39.5_LON-35.0,-0.34939826441155913,4200,deep
LAT39.5_LON-35.1,-0.3472883705013921,4200,deep
LAT39.5_LON-35.2,-0.349529021621107,4200,deep
LAT39.5_LON-35.3,-0.34666008441063667,4200,deep
LAT39.5_LON-35.4,-0.34956819570359093,4200,deep
LAT39.5_LON-35.5,-0.3498159188457442,4200,deep
LAT39.5_LON-35.6,-0.3490698649054156,4200,deep
LAT39.5_LON-35.7,-0.3479549069787386,4200,deep
LAT39.5_LON-35.8,-0.3511677648134864,4200,deep
LAT39.5_LON-35.9,-0.3491715883725177,4200,deep
LAT39.5_LON-36.1,-0.3498301056005203,4200,deep
LAT39.5_LON-36.3,-0.3492972225464728,4200,deep
LAT39.5_LON-36.4,-0.3476128333641692,4200,deep
LAT39.5_LON-36.5,-0.3470299128351244,4200,deep
LAT39.5_LON-36.6,-0.34838713832620594,4200,deep
LAT39.5_LON-36.8,-0.3473913710733291,4200,deep
LAT39.5_LON-36.9,-0.34745280458492295,4200,deep
LAT39.5_LON-37.1,-0.35219631629628567,4200,deep
LAT39.5_LON-37.2,-0.3493913618375879,4200,deep
LAT39.5_LON-37.4,-0.35268593179667007,4200,deep
LAT39.5_LON-37.5,-0.34788258665285926,4200,deep
LAT39.5_LON-37.6,-0.3477122722244695,4200,deep
LAT39.5_LON-37.8,-0.34950915143235944,4200,deep
LAT39.5_LON-37.9,-0.34565622987834915,4200,deep
LAT39.5_LON-38.0,-0.34628549312617707,4200,deep
LAT39.5_LON-38.1,-0.3459131764769812,4200,deep
LAT39.5_LON-38.3,-0.34538506766345783,4200,deep
LAT39.5_LON-38.4,-0.34524125455130555,4200,deep
LAT39.5_LON-38.5,-0.3480741503607733,4200,deep
LAT39.5_LON-38.6,-0.3489433452668321,4200,deep
LAT39.5_LON-38.7,-0.34665246785887005,4200,deep
LAT39.5_LON-38.8,-0.3455841462737601,4200,deep
LAT39.5_LON-38.9,-0.3491130530295985,4200,deep
LAT39.5_LON-39.1,-0.3479549069787386,4200,deep
LAT39.5_LON-39.5,-0.34953706686747066,4200,deep
LAT39.5_LON-39.6,-0.3425581351185296,4200,deep
LAT39.5_LON-39.7,-0.34530320269112863,4200,deep
LAT39.5_LON-39.8,-0.34571017669196247,4200,deep
LAT39.5_LON-39.9,-0.34713191708584695,4200,deep
LAT39.5_LON-40.0,-0.34877789660684255,4200,deep
LAT39.6_LON-32.0,-0.34952764155758914,4200,deep
LAT39.6_LON-32.1,-0.34927241759517785,4200,deep
LAT39.6_LON-32.4,-0.35180200937236594,4200,deep
LAT39.6_LON-32.5,-0.3500626256676146,4200,deep
LAT39.6_LON-32.6,-0.35001578203926015,4200,deep
LAT39.6_LON-32.7,-0.3460672299795088,4200,deep
LAT39.6_LON-32.8,-0.35039021324638997,4200,deep
LAT39.6_LON-32.9,-0.35267342427730847,4200,deep
LAT39.6_LON-33.3,-0.3492132960719472,4200,deep
